COMMENT	this is an autosaved scan
Partial pressure	not specified
F1((1=on,0=off))	0
F2((1=on,0=off))	1
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
input selection	SEM
aquisition format	Standard aquisition
dwell	200 ms
start mass	1.000000
end mass	50.000000
increment	0.100000
Mass	Current
50.00000000000000000000	0.00000000000003225000
49.90000152587890620000	0.00000000000009137500
49.79999923706054680000	0.00000000000002687500
49.70000076293945310000	0.00000000000005912500
49.59999847412109370000	0.00000000000015587500
49.50000000000000000000	0.00000000000009137500
49.40000152587890620000	0.00000000000001612500
49.29999923706054680000	0.00000000000006987500
49.20000076293945310000	0.00000000000003225000
49.09999847412109370000	0.00000000000021500000
49.00000000000000000000	0.00000000000002150000
48.90000152587890620000	0.00000000000004300000
48.79999923706054680000	0.00000000000005912500
48.70000076293945310000	0.00000000000001075000
48.59999847412109370000	0.00000000000007525000
48.50000000000000000000	0.00000000000010750000
48.40000152587890620000	0.00000000000014512500
48.29999923706054680000	0.00000000000011825000
48.20000076293945310000	0.00000000000016125000
48.09999847412109370000	0.00000000000001075000
48.00000000000000000000	0.00000000000004300000
47.90000152587890620000	0.00000000000001612500
47.79999923706054680000	0.00000000000025262499
47.70000076293945310000	0.00000000000000537500
47.59999847412109370000	0.00000000000009137500
47.50000000000000000000	0.00000000000012900000
47.40000152587890620000	0.00000000000000000000
47.29999923706054680000	0.00000000000012362500
47.20000076293945310000	0.00000000000004300000
47.09999847412109370000	0.00000000000005375000
47.00000000000000000000	0.00000000000022575000
46.90000152587890620000	0.00000000000005375000
46.79999923706054680000	0.00000000000010212500
46.70000076293945310000	0.00000000000009137500
46.59999847412109370000	0.00000000000003225000
46.50000000000000000000	0.00000000000006450000
46.40000152587890620000	0.00000000000004837500
46.29999923706054680000	0.00000000000002150000
46.20000076293945310000	0.00000000000002150000
46.09999847412109370000	0.00000000000006450000
46.00000000000000000000	0.00000000000013437500
45.90000152587890620000	0.00000000000005375000
45.79999923706054680000	0.00000000000010750000
45.70000076293945310000	0.00000000000001075000
45.59999847412109370000	0.00000000000002150000
45.50000000000000000000	0.00000000000000000000
45.40000152587890620000	0.00000000000010212500
45.29999923706054680000	0.00000000000006987500
45.20000076293945310000	0.00000000000006450000
45.09999847412109370000	0.00000000000000537500
45.00000000000000000000	0.00000000000000000000
